File Name,# Pages,Range to Code,Clean Range (I didn't realize you had multiple ranges - you can format it like below rather than the multiple start/end),Start 1,End 1,Start 2,End 2,Start 3,End 3,Word Count
Alabama_2010 1,82,pgs. 12-93,21-102,21,102,,,,,
Alaska_2016 1,22,"pgs. 2-18, 22-26","3-19,23-27",3,19,23,27,,,
American Samoa_2012 1,55,all,,1,55,,,,,
American Samoa_2012 2,4,all,,1,4,,,,,
American Samoa_2012 3,4,all,,1,4,,,,,
American Samoa_2012 4,5,all,,1,5,,,,,
American Samoa_2012 5,5,all,,1,4,,,,,
American Samoa_2012 6,6,all,,1,4,,,,,
Wisconsin_1998 1,42,pgs. 12-53,12-53,12,53,,,,,
